81,5,1881,70,13,11,1,1,1
82,5,1881,70,13,11,1,1,1
83,5,1881,70,13,11,1,1,1
84,5,1881,70,13,11,1,1,1
85,5,1881,70,13,11,1,1,1
86,5,1881,70,13,11,1,1,1
87,5,1881,70,13,11,1,1,1
88,5,1881,70,13,11,1,1,1
89,5,1881,70,13,11,1,1,1
90,5,1881,70,13,11,1,1,1
91,5,1881,70,13,11,1,1,1
92,5,1881,70,13,11,1,1,1
93,5,1881,70,13,11,1,1,1
94,5,1881,70,13,11,1,1,1
95,5,1881,70,13,11,1,1,1
96,5,1881,70,13,11,1,1,1
97,5,1881,70,13,11,1,1,1
98,5,1881,70,13,11,1,1,1
99,5,1881,70,13,11,1,1,1
100,5,1882,71,13,11,1,1,1
101,5,1882,71,13,11,1,1,1
102,5,1882,71,13,11,1,1,1
103,5,1882,71,13,11,1,1,1
104,5,1882,71,13,11,1,1,1
105,5,1882,71,13,11,1,1,1
106,5,1882,71,13,11,1,1,1
107,5,1882,71,13,11,1,1,1
108,5,1882,71,13,11,1,1,1
109,5,1882,71,13,11,1,1,1
110,5,1882,71,13,11,1,1,1
111,5,1882,71,13,11,1,1,1
112,5,1882,71,13,11,1,1,1
113,5,1882,71,13,11,1,1,1
114,5,1882,71,13,11,1,1,1
115,5,1882,71,13,11,1,1,1
116,5,1882,71,13,11,1,1,1
117,5,1882,71,13,11,1,1,1
118,5,1882,71,13,11,1,1,1
119,5,1882,71,13,11,1,1,1
120,5,1882,71,13,11,1,1,1
121,5,1882,71,13,11,1,1,1
122,5,1882,71,13,11,1,1,1
123,5,1882,71,13,11,1,1,1
124,5,1882,71,13,11,1,1,1
125,5,1882,71,13,11,1,1,1
126,5,1882,71,13,11,1,1,1
127,5,1882,71,13,11,1,1,1
128,5,1882,71,13,11,1,1,1
129,5,1882,71,13,11,1,1,1
130,5,1882,71,13,11,1,1,1
131,5,1882,71,13,11,1,1,1
132,5,1882,71,13,11,1,1,1
133,5,1882,71,13,11,1,1,1
134,5,1882,71,13,11,1,1,1
135,5,1882,71,13,11,1,1,1
136,5,1882,71,13,11,1,1,1
137,5,1882,71,13,11,1,1,1
138,5,1882,71,13,11,1,1,1
139,5,1882,71,13,11,1,1,1
140,5,1882,72,13,11,1,1,1
141,5,1882,72,13,11,1,1,1
142,5,1882,72,13,11,1,1,1
143,5,1882,72,13,11,1,1,1
144,5,1882,72,13,11,1,1,1
145,5,1882,72,13,11,1,1,1
146,5,1882,72,13,11,1,1,1
147,5,1882,72,13,11,1,1,1
148,5,1882,72,13,11,1,1,1
149,5,1882,72,13,11,1,1,1
150,5,1882,72,13,11,1,1,1
151,5,1882,72,13,11,1,1,1
152,5,1882,72,13,11,1,1,1
153,5,1882,72,13,11,1,1,1
154,5,1882,72,13,11,1,1,1
155,5,1882,72,13,11,1,1,1
156,5,1882,72,13,11,1,1,1
157,5,1882,72,13,11,1,1,1
158,5,1882,72,13,11,1,1,1
159,5,1882,72,13,11,1,1,1
160,5,1881,69,13,11,1,1,1
161,5,1881,70,13,11,1,1,1
162,5,1881,70,13,11,1,1,1
163,5,1881,71,13,11,1,1,1
164,5,1882,72,13,11,1,1,1
1,6,1604,116,20,21,1,1,1
2,6,1604,116,20,21,1,1,1
3,6,1604,116,20,21,1,1,1
4,6,1604,116,20,21,1,1,1
5,6,1604,116,20,21,1,1,1
6,6,1604,116,20,21,1,1,1
7,6,1604,116,20,21,1,1,1
8,6,1604,116,20,21,1,1,1
9,6,1604,116,20,21,1,1,1
10,6,1604,116,20,21,1,1,1
11,6,1604,116,20,21,1,1,1
12,6,1604,116,20,21,1,1,1
13,6,1604,116,20,21,1,1,1
14,6,1604,116,20,21,1,1,1
15,6,1604,116,20,21,1,1,1
16,6,1604,116,20,21,1,1,1
17,6,1604,116,20,21,1,1,1
18,6,1604,116,20,21,1,1,1
19,6,1604,116,20,21,1,1,1
20,6,1604,116,20,21,1,1,1
21,6,1604,116,20,21,1,1,1
22,6,1604,116,20,21,1,1,1
23,6,1604,116,20,21,1,1,1
24,6,1604,116,20,21,1,1,1
25,6,1604,116,20,21,1,1,1
26,6,1604,116,20,21,1,1,1
27,6,1604,116,20,21,1,1,1
28,6,1604,116,20,21,1,1,1
29,6,1604,116,20,21,1,1,1
30,6,1604,116,20,21,1,1,1
31,6,1604,116,20,21,1,1,1
32,6,1604,116,20,21,1,1,1
33,6,1604,116,20,21,1,1,1
34,6,1604,116,20,21,1,1,1
35,6,1604,116,20,21,1,1,1
36,6,1604,116,20,21,1,1,1
37,6,1604,116,20,21,1,1,1
38,6,1604,116,20,21,1,1,1
39,6,1604,116,20,21,1,1,1
40,6,1604,116,20,21,1,1,1
41,6,1604,116,20,21,1,1,1
42,6,1604,116,20,21,1,1,1
43,6,1604,116,20,21,1,1,1
44,6,1604,116,20,21,1,1,1
45,6,1604,116,20,21,1,1,1
46,6,1604,116,20,21,1,1,1
47,6,1604,116,20,21,1,1,1
48,6,1604,116,20,21,1,1,1
49,6,1604,116,20,21,1,1,1
50,6,1604,116,20,21,1,1,1
51,6,1604,116,20,21,1,1,1
52,6,1604,116,20,21,1,1,1
53,6,1604,116,20,21,1,1,1
54,6,1604,116,20,21,1,1,1
55,6,1604,116,20,21,1,1,1
56,6,1604,116,20,21,1,1,1
57,6,1604,116,20,21,1,1,1
58,6,1604,116,20,21,1,1,1
59,6,1604,116,20,21,1,1,1
60,6,1604,116,20,21,1,1,1
61,6,1604,116,20,21,1,1,1
62,6,1604,116,20,21,1,1,1
63,6,1604,116,20,21,1,1,1
64,6,1604,116,20,21,1,1,1
65,6,1604,116,20,21,1,1,1
66,6,1604,116,20,21,1,1,1
67,6,1604,116,20,21,1,1,1
68,6,1604,116,20,21,1,1,1
69,6,1604,116,20,21,1,1,1
70,6,1604,116,20,21,1,1,1
71,6,1604,116,20,21,1,1,1
72,6,1604,116,20,21,1,1,1
73,6,1604,116,20,21,1,1,1
74,6,1604,116,20,21,1,1,1
75,6,1604,116,20,21,1,1,1
76,6,1604,116,20,21,1,1,1
77,6,1604,116,20,21,1,1,1
78,6,1604,116,20,21,1,1,1
79,6,1604,116,20,21,1,1,1
80,6,1604,116,20,21,1,1,1
81,6,1604,116,20,21,1,1,1
82,6,1604,116,20,21,1,1,1
83,6,1604,116,20,21,1,1,1
84,6,1604,116,20,21,1,1,1
85,6,1604,116,20,21,1,1,1
86,6,1604,116,20,21,1,1,1
87,6,1604,116,20,21,1,1,1
88,6,1604,116,20,21,1,1,1
89,6,1604,116,20,21,1,1,1
90,6,1604,116,20,21,1,1,1
91,6,1604,116,20,21,1,1,1
92,6,1604,116,20,21,1,1,1
93,6,1604,116,20,21,1,1,1
94,6,1604,116,20,21,1,1,1
95,6,1604,116,20,21,1,1,1
96,6,1604,116,20,21,1,1,1
97,6,1604,116,20,21,1,1,1
98,6,1604,116,20,21,1,1,1
99,6,1604,116,20,21,1,1,1
100,6,1604,116,20,21,1,1,1
101,6,1604,116,20,21,1,1,1
102,6,1604,116,20,21,1,1,1
103,6,1604,116,20,21,1,1,1
104,6,1604,116,20,21,1,1,1
105,6,1604,116,20,21,1,1,1
106,6,1604,116,20,21,1,1,1
107,6,1604,116,20,21,1,1,1
108,6,1604,116,20,21,1,1,1
109,6,1604,116,20,21,1,1,1
110,6,1604,116,20,21,1,1,1
111,6,1604,116,20,21,1,1,1
112,6,1604,116,20,21,1,1,1
113,6,1604,116,20,21,1,1,1
114,6,1604,116,20,21,1,1,1
115,6,1604,116,20,21,1,1,1
116,6,1604,116,20,21,1,1,1
117,6,1604,116,20,21,1,1,1
118,6,1604,116,20,21,1,1,1
119,6,1604,116,20,21,1,1,1
120,6,1604,116,20,21,1,1,1
121,6,1604,116,20,21,1,1,1
122,6,1604,116,20,21,1,1,1
123,6,1604,116,20,21,1,1,1
124,6,1604,116,20,21,1,1,1
125,6,1604,116,20,21,1,1,1
126,6,1604,116,20,21,1,1,1
127,6,1604,116,20,21,1,1,1
128,6,1604,116,20,21,1,1,1
129,6,1604,116,20,21,1,1,1
130,6,1604,116,20,21,1,1,1
131,6,1604,116,20,21,1,1,1
132,6,1604,116,20,21,1,1,1
133,6,1604,116,20,21,1,1,1
134,6,1604,116,20,21,1,1,1
135,6,1604,116,20,21,1,1,1
136,6,1604,116,20,21,1,1,1
137,6,1604,116,20,21,1,1,1
138,6,1604,116,20,21,1,1,1
139,6,1604,116,20,21,1,1,1
140,6,1604,116,20,21,1,1,1
141,6,1604,116,20,21,1,1,1
142,6,1604,116,20,21,1,1,1
143,6,1604,116,20,21,1,1,1
144,6,1604,116,20,21,1,1,1
145,6,1604,116,20,21,1,1,1
146,6,1604,116,20,21,1,1,1
147,6,1604,116,20,21,1,1,1
148,6,1604,116,20,21,1,1,1
149,6,1604,116,20,21,1,1,1
150,6,1604,116,20,21,1,1,1
151,6,1604,116,20,21,1,1,1
152,6,1604,116,20,21,1,1,1
153,6,1604,116,20,21,1,1,1
154,6,1604,116,20,21,1,1,1
155,6,1604,116,20,21,1,1,1
156,6,1604,116,20,21,1,1,1
157,6,1604,116,20,21,1,1,1
158,6,1604,116,20,21,1,1,1
159,6,1604,116,20,21,1,1,1
160,6,1604,116,20,21,1,1,1
161,6,1604,116,20,21,1,1,1
162,6,1604,116,20,21,1,1,1
163,6,1604,116,20,21,1,1,1
164,6,1604,116,20,21,1,1,1
1,7,1651,227,11,17,1,1,1
2,7,1651,227,11,17,1,1,1
3,7,1651,227,11,17,1,1,1
4,7,1651,227,11,17,1,1,1
5,7,1651,227,11,17,1,1,1
6,7,1651,227,11,17,1,1,1
7,7,1651,227,11,17,1,1,1
8,7,1651,227,11,17,1,1,1
9,7,1651,227,11,17,1,1,1
10,7,1651,227,11,17,1,1,1
11,7,1651,227,11,17,1,1,1
12,7,1651,227,11,17,1,1,1
13,7,1651,227,11,17,1,1,1
14,7,1651,227,11,17,1,1,1
15,7,1651,227,11,17,1,1,1
16,7,1651,227,11,17,1,1,1
17,7,1651,227,11,17,1,1,1
18,7,1651,227,11,17,1,1,1
19,7,1651,227,11,17,1,1,1
20,7,1651,227,11,17,1,1,1
21,7,1651,227,11,17,1,1,1
22,7,1651,227,11,17,1,1,1
23,7,1651,227,11,17,1,1,1
24,7,1651,227,11,17,1,1,1
25,7,1651,227,11,17,1,1,1
26,7,1651,227,11,17,1,1,1
27,7,1651,227,11,17,1,1,1
28,7,1651,227,11,17,1,1,1
29,7,1651,227,11,17,1,1,1
30,7,1651,227,11,17,1,1,1
31,7,1651,227,11,17,1,1,1
32,7,1651,227,11,17,1,1,1
33,7,1651,227,11,17,1,1,1
34,7,1651,227,11,17,1,1,1
35,7,1651,227,11,17,1,1,1
36,7,1651,227,11,17,1,1,1
37,7,1651,227,11,17,1,1,1
38,7,1651,227,11,17,1,1,1
39,7,1651,227,11,17,1,1,1
40,7,1651,227,11,17,1,1,1
41,7,1651,227,11,17,1,1,1
42,7,1651,227,11,17,1,1,1
43,7,1651,227,11,17,1,1,1
44,7,1651,227,11,17,1,1,1
45,7,1651,227,11,17,1,1,1
46,7,1651,227,11,17,1,1,1
47,7,1651,227,11,17,1,1,1
48,7,1651,227,11,17,1,1,1
49,7,1651,227,11,17,1,1,1
50,7,1651,227,11,17,1,1,1
51,7,1651,227,11,17,1,1,1
52,7,1651,227,11,17,1,1,1
53,7,1651,227,11,17,1,1,1
54,7,1651,227,11,17,1,1,1
55,7,1651,227,11,17,1,1,1
56,7,1651,227,11,17,1,1,1
57,7,1651,227,11,17,1,1,1
58,7,1651,227,11,17,1,1,1
59,7,1651,227,11,17,1,1,1
60,7,1651,227,11,17,1,1,1
61,7,1651,227,11,17,1,1,1
62,7,1651,227,11,17,1,1,1
63,7,1651,227,11,17,1,1,1
64,7,1651,227,11,17,1,1,1
65,7,1651,227,11,17,1,1,1
66,7,1651,227,11,17,1,1,1
67,7,1651,227,11,17,1,1,1
68,7,1651,227,11,17,1,1,1
69,7,1651,227,11,17,1,1,1
70,7,1652,227,11,17,1,1,1
71,7,1652,227,11,17,1,1,1
72,7,1652,227,11,17,1,1,1
73,7,1652,227,11,17,1,1,1
74,7,1652,227,11,17,1,1,1
75,7,1652,227,11,17,1,1,1
76,7,1652,227,11,17,1,1,1
77,7,1652,227,11,17,1,1,1
78,7,1652,227,11,17,1,1,1
79,7,1652,227,11,17,1,1,1
80,7,1652,227,11,17,1,1,1
81,7,1652,227,11,17,1,1,1
82,7,1652,227,11,17,1,1,1
83,7,1652,227,11,17,1,1,1
84,7,1652,227,11,17,1,1,1
85,7,1652,227,11,17,1,1,1
86,7,1652,227,11,17,1,1,1
87,7,1652,227,11,17,1,1,1
88,7,1652,227,11,17,1,1,1
89,7,1652,227,11,17,1,1,1
90,7,1652,227,11,17,1,1,1
91,7,1652,227,11,17,1,1,1
92,7,1652,227,11,17,1,1,1
93,7,1652,227,11,17,1,1,1
94,7,1652,227,11,17,1,1,1
95,7,1652,227,11,17,1,1,1
96,7,1652,227,11,17,1,1,1
97,7,1652,227,11,17,1,1,1
98,7,1652,227,11,17,1,1,1
99,7,1652,227,11,17,1,1,1
100,7,1652,228,11,17,1,1,1
101,7,1652,228,11,17,1,1,1
102,7,1652,228,11,17,1,1,1
103,7,1652,228,11,17,1,1,1
104,7,1652,228,11,17,1,1,1
105,7,1652,228,11,17,1,1,1
106,7,1652,228,11,17,1,1,1
107,7,1652,228,11,17,1,1,1
108,7,1652,228,11,17,1,1,1
109,7,1652,228,11,17,1,1,1
110,7,1652,228,11,17,1,1,1
111,7,1652,228,11,17,1,1,1
112,7,1652,228,11,17,1,1,1
113,7,1652,228,11,17,1,1,1
114,7,1652,228,11,17,1,1,1
115,7,1652,228,11,17,1,1,1
116,7,1652,228,11,17,1,1,1
117,7,1652,228,11,17,1,1,1
118,7,1652,228,11,17,1,1,1
119,7,1652,228,11,17,1,1,1
120,7,1652,228,11,17,1,1,1
121,7,1652,228,11,17,1,1,1
122,7,1652,228,11,17,1,1,1
123,7,1652,228,11,17,1,1,1
124,7,1652,228,11,17,1,1,1
125,7,1652,228,11,17,1,1,1
126,7,1652,228,11,17,1,1,1
127,7,1652,228,11,17,1,1,1
128,7,1652,228,11,17,1,1,1
129,7,1652,228,11,17,1,1,1
130,7,1653,228,11,17,1,1,1
131,7,1653,228,11,17,1,1,1
132,7,1653,228,11,17,1,1,1
133,7,1653,228,11,17,1,1,1
134,7,1653,228,11,17,1,1,1
135,7,1653,228,11,17,1,1,1
136,7,1653,228,11,17,1,1,1
137,7,1653,228,11,17,1,1,1
138,7,1653,228,11,17,1,1,1
139,7,1653,228,11,17,1,1,1
140,7,1653,228,11,17,1,1,1
141,7,1653,228,11,17,1,1,1
142,7,1653,228,11,17,1,1,1
143,7,1653,228,11,17,1,1,1
144,7,1653,228,11,17,1,1,1
145,7,1653,228,11,17,1,1,1
146,7,1653,228,11,17,1,1,1
147,7,1653,228,11,17,1,1,1
148,7,1653,228,11,17,1,1,1
149,7,1653,228,11,17,1,1,1
150,7,1653,228,11,17,1,1,1
151,7,1653,228,11,17,1,1,1
152,7,1653,228,11,17,1,1,1
153,7,1653,228,11,17,1,1,1
154,7,1653,228,11,17,1,1,1
155,7,1653,228,11,17,1,1,1
156,7,1653,228,11,17,1,1,1
157,7,1653,228,11,17,1,1,1
158,7,1653,228,11,17,1,1,1
159,7,1653,228,11,17,1,1,1
160,7,1651,227,11,17,1,1,1
161,7,1651,227,11,17,1,1,1
162,7,1651,227,11,17,1,1,1
163,7,1651,227,11,17,1,1,1
164,7,1651,227,11,17,1,1,1
1,8,1742,199,12,20,1,1,1
2,8,1742,199,12,20,1,1,1
3,8,1742,199,12,20,1,1,1
4,8,1742,199,12,20,1,1,1
5,8,1742,199,12,20,1,1,1
6,8,1742,199,12,20,1,1,1
7,8,1742,199,12,20,1,1,1
8,8,1742,199,12,20,1,1,1
9,8,1742,199,12,20,1,1,1
10,8,1742,199,12,20,1,1,1
11,8,1742,199,12,20,1,1,1
12,8,1742,199,12,20,1,1,1
13,8,1742,199,12,20,1,1,1
14,8,1742,199,12,20,1,1,1
15,8,1742,199,12,20,1,1,1
16,8,1742,199,12,20,1,1,1
17,8,1742,199,12,20,1,1,1
18,8,1742,199,12,20,1,1,1
19,8,1742,199,12,20,1,1,1
20,8,1742,199,12,20,1,1,1
21,8,1742,199,12,20,1,1,1
22,8,1742,199,12,20,1,1,1
23,8,1742,199,12,20,1,1,1
24,8,1742,199,12,20,1,1,1
25,8,1742,199,12,20,1,1,1
26,8,1742,199,12,20,1,1,1
27,8,1742,199,12,20,1,1,1
28,8,1742,199,12,20,1,1,1
29,8,1742,199,12,20,1,1,1
30,8,1742,199,12,20,1,1,1
31,8,1742,199,12,20,1,1,1
32,8,1742,199,12,20,1,1,1
33,8,1742,199,12,20,1,1,1
34,8,1742,199,12,20,1,1,1
35,8,1742,199,12,20,1,1,1
36,8,1742,199,12,20,1,1,1
37,8,1742,199,12,20,1,1,1
38,8,1742,199,12,20,1,1,1
39,8,1742,199,12,20,1,1,1
40,8,1742,199,12,20,1,1,1
41,8,1742,199,12,20,1,1,1
42,8,1742,199,12,20,1,1,1
43,8,1742,199,12,20,1,1,1
44,8,1742,199,12,20,1,1,1
45,8,1742,199,12,20,1,1,1
46,8,1742,199,12,20,1,1,1
47,8,1742,199,12,20,1,1,1
48,8,1742,199,12,20,1,1,1
49,8,1742,199,12,20,1,1,1
50,8,1742,199,12,20,1,1,1
51,8,1742,199,12,20,1,1,1
52,8,1742,199,12,20,1,1,1
53,8,1742,199,12,20,1,1,1
54,8,1742,199,12,20,1,1,1
55,8,1742,199,12,20,1,1,1
56,8,1742,199,12,20,1,1,1
57,8,1742,199,12,20,1,1,1
58,8,1742,199,12,20,1,1,1
59,8,1742,199,12,20,1,1,1
60,8,1742,200,12,20,1,1,1
61,8,1742,200,12,20,1,1,1
62,8,1742,200,12,20,1,1,1
63,8,1742,200,12,20,1,1,1
64,8,1742,200,12,20,1,1,1
65,8,1742,200,12,20,1,1,1
66,8,1742,200,12,20,1,1,1
67,8,1742,200,12,20,1,1,1
68,8,1742,200,12,20,1,1,1
69,8,1742,200,12,20,1,1,1
70,8,1742,200,12,20,1,1,1
71,8,1742,200,12,20,1,1,1
72,8,1742,200,12,20,1,1,1
73,8,1742,200,12,20,1,1,1
74,8,1742,200,12,20,1,1,1
75,8,1742,200,12,20,1,1,1
76,8,1742,200,12,20,1,1,1
77,8,1742,200,12,20,1,1,1
78,8,1742,200,12,20,1,1,1
79,8,1742,200,12,20,1,1,1
80,8,1742,200,12,20,1,1,1
81,8,1742,200,12,20,1,1,1
82,8,1742,200,12,20,1,1,1
83,8,1742,200,12,20,1,1,1
84,8,1742,200,12,20,1,1,1
85,8,1742,200,12,20,1,1,1
86,8,1742,200,12,20,1,1,1
87,8,1742,200,12,20,1,1,1
88,8,1742,200,12,20,1,1,1
89,8,1742,200,12,20,1,1,1
90,8,1742,200,12,20,1,1,1
91,8,1742,200,12,20,1,1,1
92,8,1742,200,12,20,1,1,1
93,8,1742,200,12,20,1,1,1
94,8,1742,200,12,20,1,1,1
95,8,1742,200,12,20,1,1,1
96,8,1742,200,12,20,1,1,1
97,8,1742,200,12,20,1,1,1
98,8,1742,200,12,20,1,1,1
99,8,1742,200,12,20,1,1,1
100,8,1743,201,12,20,1,1,1
101,8,1743,201,12,20,1,1,1
102,8,1743,201,12,20,1,1,1
103,8,1743,201,12,20,1,1,1
104,8,1743,201,12,20,1,1,1
105,8,1743,201,12,20,1,1,1
106,8,1743,201,12,20,1,1,1
107,8,1743,201,12,20,1,1,1
108,8,1743,201,12,20,1,1,1
109,8,1743,201,12,20,1,1,1
110,8,1743,201,12,20,1,1,1
111,8,1743,201,12,20,1,1,1
112,8,1743,201,12,20,1,1,1
113,8,1743,201,12,20,1,1,1
114,8,1743,201,12,20,1,1,1
115,8,1743,201,12,20,1,1,1
116,8,1743,201,12,20,1,1,1
117,8,1743,201,12,20,1,1,1
118,8,1743,201,12,20,1,1,1
119,8,1743,201,12,20,1,1,1
120,8,1743,201,12,20,1,1,1
121,8,1743,201,12,20,1,1,1
122,8,1743,201,12,20,1,1,1
123,8,1743,201,12,20,1,1,1
124,8,1743,201,12,20,1,1,1
125,8,1743,201,12,20,1,1,1
126,8,1743,201,12,20,1,1,1
127,8,1743,201,12,20,1,1,1
128,8,1743,201,12,20,1,1,1
129,8,1743,201,12,20,1,1,1
130,8,1743,201,12,20,1,1,1
131,8,1743,201,12,20,1,1,1
132,8,1743,201,12,20,1,1,1
133,8,1743,201,12,20,1,1,1
134,8,1743,201,12,20,1,1,1
135,8,1743,201,12,20,1,1,1
136,8,1743,201,12,20,1,1,1
137,8,1743,201,12,20,1,1,1
138,8,1743,201,12,20,1,1,1
139,8,1743,201,12,20,1,1,1
140,8,1743,202,12,20,1,1,1
141,8,1743,202,12,20,1,1,1
142,8,1743,202,12,20,1,1,1
143,8,1743,202,12,20,1,1,1
144,8,1743,202,12,20,1,1,1
145,8,1743,202,12,20,1,1,1
146,8,1743,202,12,20,1,1,1
147,8,1743,202,12,20,1,1,1
148,8,1743,202,12,20,1,1,1
149,8,1743,202,12,20,1,1,1
150,8,1743,202,12,20,1,1,1
151,8,1743,202,12,20,1,1,1
152,8,1743,202,12,20,1,1,1
153,8,1743,202,12,20,1,1,1
154,8,1743,202,12,20,1,1,1
155,8,1743,202,12,20,1,1,1
156,8,1743,202,12,20,1,1,1
157,8,1743,202,12,20,1,1,1
158,8,1743,202,12,20,1,1,1
159,8,1743,202,12,20,1,1,1
160,8,1742,199,12,20,1,1,1
161,8,1742,199,12,20,1,1,1
162,8,1742,199,12,20,1,1,1
163,8,1742,199,12,20,1,1,1
164,8,1742,199,12,20,1,1,1
1,9,1663,187,18,16,1,1,1
2,9,1663,187,18,16,1,1,1
3,9,1663,187,18,16,1,1,1
4,9,1663,187,18,16,1,1,1
5,9,1663,187,18,16,1,1,1
6,9,1663,187,18,16,1,1,1
7,9,1663,187,18,16,1,1,1
8,9,1663,187,18,16,1,1,1
9,9,1663,187,18,16,1,1,1
10,9,1663,187,18,16,1,1,1
11,9,1663,187,18,16,1,1,1
12,9,1663,187,18,16,1,1,1
13,9,1663,187,18,16,1,1,1
14,9,1663,187,18,16,1,1,1
15,9,1663,187,18,16,1,1,1
16,9,1663,187,18,16,1,1,1
17,9,1663,187,18,16,1,1,1
18,9,1663,187,18,16,1,1,1
19,9,1663,187,18,16,1,1,1
20,9,1663,187,18,16,1,1,1
21,9,1663,187,18,16,1,1,1
22,9,1663,187,18,16,1,1,1
23,9,1663,187,18,16,1,1,1
24,9,1663,187,18,16,1,1,1
25,9,1663,187,18,16,1,1,1
26,9,1663,187,18,16,1,1,1
27,9,1663,187,18,16,1,1,1
28,9,1663,187,18,16,1,1,1
29,9,1663,187,18,16,1,1,1
30,9,1663,187,18,16,1,1,1
31,9,1663,187,18,16,1,1,1
32,9,1663,187,18,16,1,1,1
33,9,1663,187,18,16,1,1,1
34,9,1663,187,18,16,1,1,1
35,9,1663,187,18,16,1,1,1
36,9,1663,187,18,16,1,1,1
37,9,1663,187,18,16,1,1,1
38,9,1663,187,18,16,1,1,1
39,9,1663,187,18,16,1,1,1
40,9,1663,187,18,16,1,1,1
41,9,1663,187,18,16,1,1,1
42,9,1663,187,18,16,1,1,1
43,9,1663,187,18,16,1,1,1
44,9,1663,187,18,16,1,1,1
45,9,1663,187,18,16,1,1,1
46,9,1663,187,18,16,1,1,1
47,9,1663,187,18,16,1,1,1
48,9,1663,187,18,16,1,1,1
49,9,1663,187,18,16,1,1,1
50,9,1663,187,18,16,1,1,1
51,9,1663,187,18,16,1,1,1
52,9,1663,187,18,16,1,1,1
53,9,1663,187,18,16,1,1,1
54,9,1663,187,18,16,1,1,1
55,9,1663,187,18,16,1,1,1
56,9,1663,187,18,16,1,1,1
57,9,1663,187,18,16,1,1,1
58,9,1663,187,18,16,1,1,1
59,9,1663,187,18,16,1,1,1
60,9,1663,188,18,16,1,1,1
61,9,1663,188,18,16,1,1,1
62,9,1663,188,18,16,1,1,1
63,9,1663,188,18,16,1,1,1
64,9,1663,188,18,16,1,1,1
65,9,1663,188,18,16,1,1,1
66,9,1663,188,18,16,1,1,1
67,9,1663,188,18,16,1,1,1
68,9,1663,188,18,16,1,1,1
69,9,1663,188,18,16,1,1,1
70,9,1663,188,18,16,1,1,1
71,9,1663,188,18,16,1,1,1
72,9,1663,188,18,16,1,1,1
73,9,1663,188,18,16,1,1,1
74,9,1663,188,18,16,1,1,1
75,9,1663,188,18,16,1,1,1
76,9,1663,188,18,16,1,1,1
77,9,1663,188,18,16,1,1,1
78,9,1663,188,18,16,1,1,1
79,9,1663,188,18,16,1,1,1
80,9,1663,188,18,16,1,1,1
81,9,1663,188,18,16,1,1,1
82,9,1663,188,18,16,1,1,1
83,9,1663,188,18,16,1,1,1
84,9,1663,188,18,16,1,1,1
85,9,1663,188,18,16,1,1,1
86,9,1663,188,18,16,1,1,1
87,9,1663,188,18,16,1,1,1
88,9,1663,188,18,16,1,1,1
89,9,1663,188,18,16,1,1,1
90,9,1663,188,18,16,1,1,1
91,9,1663,188,18,16,1,1,1
92,9,1663,188,18,16,1,1,1
93,9,1663,188,18,16,1,1,1
94,9,1663,188,18,16,1,1,1
95,9,1663,188,18,16,1,1,1
96,9,1663,188,18,16,1,1,1
97,9,1663,188,18,16,1,1,1
98,9,1663,188,18,16,1,1,1
99,9,1663,188,18,16,1,1,1
100,9,1663,189,18,16,1,1,1
101,9,1663,189,18,16,1,1,1
102,9,1663,189,18,16,1,1,1
103,9,1663,189,18,16,1,1,1
104,9,1663,189,18,16,1,1,1
105,9,1663,189,18,16,1,1,1
106,9,1663,189,18,16,1,1,1
107,9,1663,189,18,16,1,1,1
108,9,1663,189,18,16,1,1,1
109,9,1663,189,18,16,1,1,1
110,9,1663,189,18,16,1,1,1
111,9,1663,189,18,16,1,1,1
112,9,1663,189,18,16,1,1,1
113,9,1663,189,18,16,1,1,1
114,9,1663,189,18,16,1,1,1
115,9,1663,189,18,16,1,1,1
116,9,1663,189,18,16,1,1,1
117,9,1663,189,18,16,1,1,1
118,9,1663,189,18,16,1,1,1
119,9,1663,189,18,16,1,1,1
120,9,1663,189,18,16,1,1,1
121,9,1663,189,18,16,1,1,1
122,9,1663,189,18,16,1,1,1
123,9,1663,189,18,16,1,1,1
124,9,1663,189,18,16,1,1,1
125,9,1663,189,18,16,1,1,1
126,9,1663,189,18,16,1,1,1
127,9,1663,189,18,16,1,1,1
128,9,1663,189,18,16,1,1,1
129,9,1663,189,18,16,1,1,1
130,9,1663,189,18,16,1,1,1
131,9,1663,189,18,16,1,1,1
132,9,1663,189,18,16,1,1,1
133,9,1663,189,18,16,1,1,1
134,9,1663,189,18,16,1,1,1
135,9,1663,189,18,16,1,1,1
136,9,1663,189,18,16,1,1,1
137,9,1663,189,18,16,1,1,1
138,9,1663,189,18,16,1,1,1
139,9,1663,189,18,16,1,1,1
140,9,1663,190,18,16,1,1,1
141,9,1663,190,18,16,1,1,1
142,9,1663,190,18,16,1,1,1
143,9,1663,190,18,16,1,1,1
144,9,1663,190,18,16,1,1,1
145,9,1663,190,18,16,1,1,1
146,9,1663,190,18,16,1,1,1
147,9,1663,190,18,16,1,1,1
148,9,1663,190,18,16,1,1,1
149,9,1663,190,18,16,1,1,1
150,9,1663,190,18,16,1,1,1
151,9,1663,190,18,16,1,1,1
152,9,1663,190,18,16,1,1,1
153,9,1663,190,18,16,1,1,1
154,9,1663,190,18,16,1,1,1
155,9,1663,190,18,16,1,1,1
156,9,1663,190,18,16,1,1,1
157,9,1663,190,18,16,1,1,1
158,9,1663,190,18,16,1,1,1
159,9,1663,190,18,16,1,1,1
160,9,1663,187,18,16,1,1,1
